MsgId,CmdCode,TimeRadians,MsgLength,ApId,FlowLengthInWindow,SlidingWindowMeanIntervalSec,SlidingWindowMaxIntervalSec,SlidingWindowMinIntervalSec,MessageCountInWindow,UniqueMessageIDsInWindow,AverageMessageLengthInWindow,MessageRateInWindow,StdDevMessageLengthInWindow,MemoryAnonMB,MemoryFileMB,MemoryKernelstackMB,MemoryPageTableMB,MemorySocketMB,MemoryPercpuMB,MemoryShmemMB,MemorySlabUnreclaimableMB,Label
6280.0,3.0,5.969617,84.0,136.0,90.84752547906393,24.3595446003355,29.85972777375825,13.919814855517961,6.0,2.0,340.6987584434776,1.4395722187752573,135.94360319301015,40.000613474822906,6.016962008162209,3.8238637061217777,1.4995543945575598,0.07497771972787799,0.002635933509762498,6.016962008162209,3.6074241190003993,4.0
6280.0,3.0,5.969822,84.0,136.0,79.54310124082942,27.9222531018835,58.503074300650354,13.764818916078397,6.0,2.0,333.86713205774225,0.3,133.21768804501178,39.21689738904488,5.896311036010963,3.7471883219508926,1.4694856164513304,0.07347428082256652,0.002583078274837053,5.896311036010963,3.538425215383125,4.0
6280.0,3.0,5.970109,84.0,136.0,16.123627,9.41476642395234,11.12269142395234,7.8008894239523405,6.0,2.0,71.0,0.3,28.33,8.33984375,1.25390625,0.796875,0.3125,0.01171875,0.000549316,1.25390625,0.752876282,4.0
6280.0,2.0,5.970226,80.0,136.0,59.200226815253956,19.527252089252336,43.47599573864453,11.566312297097479,7.0,2.0,240.30293538958986,0.35,88.11107630951628,27.8476057938457,4.184963230254901,2.659602800535825,1.042981490406206,0.09126088041054302,0.0018333645452287214,4.184963230254901,2.5185354788211067,4.0
6280.0,3.0,5.97049,84.0,136.0,103.91170955119301,27.12588173100088,53.845591704900755,14.682071543035068,7.0,1.0,436.68884266669625,0.35,7.681514581847909,43.91961863604715,6.5971911942775545,4.192607487952091,1.6441597991968984,0.061655992469883694,0.002890122509618059,6.5971911942775545,3.9605144234932723,4.0
6280.0,3.0,5.970848,84.0,136.0,113.72022938251226,25.14341490699758,34.59286687803649,15.483558499803122,7.0,1.0,477.9040063737815,2.015257858202693,8.406504208502662,48.109783021155806,7.219841210748488,4.588310302157917,1.8218290905627024,0.08996686866976308,0.003162895387532773,7.219841210748488,4.361899542274481,4.0
6280.0,3.0,5.971273,84.0,136.0,177.01903994043383,41.59384763731616,58.0139127230547,20.51251708335954,6.0,1.0,736.5100255325092,2.6620844296355757,13.576630591141436,74.17787342994963,11.126681014492444,7.071161766219498,2.8076671718812714,0.2426379037428259,0.004874418568498986,11.126681014492444,6.690144436741898,4.0
6280.0,3.0,5.971551,84.0,136.0,182.79302588632714,42.74864291571326,60.00044343321723,21.0615312158383,6.0,1.0,764.7421847168089,2.76412837849449,14.097054730321899,77.02128554659126,11.553192831988687,7.342216005375988,2.8793003942650937,0.17995627464156835,0.005061266481203597,11.553192831988687,6.934502573232556,4.0
6280.0,3.0,5.971691,84.0,136.0,16.518238,10.31960142395234,12.03026242395234,8.106522423952342,5.0,1.0,84.0,0.25,0.0,8.3671875,1.25390625,0.796875,0.3125,0.015625,0.000549316,1.25390625,0.749649048,4.0
6280.0,3.0,5.97183,84.0,136.0,18.435911,12.681614198910282,26.05221629874205,8.106522423952342,6.0,1.0,84.0,0.3,0.0,8.3671875,1.25390625,0.796875,0.3125,0.015625,0.000549316,1.25390625,0.757003784,4.0
6280.0,3.0,5.972035,84.0,136.0,16.325907,12.542528719480405,27.466793901592666,8.106522423952342,6.0,1.0,84.0,0.3,0.0,8.37109375,1.25390625,0.796875,0.31640625,0.01953125,0.000549316,1.25390625,0.754905701,4.0
6280.0,3.0,5.972241,84.0,136.0,19.153706,9.382325423952341,12.03026242395234,8.106522423952342,7.0,1.0,84.0,0.35,0.0,8.37109375,1.25390625,0.796875,0.31640625,0.02734375,0.000549316,1.25390625,0.753356934,4.0
6280.0,3.0,5.972454,84.0,136.0,16.24423,13.113864808991433,35.3174247341869,8.106522423952342,7.0,1.0,84.0,0.35,0.0,8.37109375,1.25390625,0.796875,0.3125,0.015625,0.000549316,1.25390625,0.755447388,4.0
6280.0,3.0,5.972806,84.0,136.0,81.49878043635636,19.619899719541078,28.69595145687537,15.64314707613249,7.0,1.0,391.9404445801564,1.666567478905961,-0.19370964630142304,39.680860496918754,5.312013319889084,3.6826424061898573,1.443892185819108,0.07212801544787051,0.0025427696756126594,6.310191850005676,3.50144256866459,4.0
6280.0,3.0,5.973084,84.0,136.0,19.158131,9.38306342395234,11.01918542395234,8.107714423952341,7.0,1.0,84.0,0.35,0.0,8.38671875,1.25390625,0.796875,0.3125,0.015625,0.000549316,1.25390625,0.751914978,4.0
6280.0,3.0,5.973296,84.0,136.0,17.339285,15.090446310547994,38.18192485693061,9.017840423952341,6.0,1.0,84.0,0.3,0.0,8.38671875,1.25390625,0.796875,0.3125,0.01953125,0.000549316,1.25390625,0.752937317,4.0
6280.0,3.0,5.973648,84.0,136.0,19.177889761458587,10.010188902113823,11.027852838759728,9.218053961182276,6.0,1.0,84.00096410417868,0.2928618950342926,-0.7945402313607125,8.720977438345743,1.299398766301534,0.7966734951078914,0.3122128202139798,0.015629540201821456,0.0005486884496718328,1.1731079069864088,0.7633451098344262,4.0
6280.0,3.0,5.973787,84.0,136.0,18.333937,15.087012107282476,37.17359384060302,8.11059942395234,6.0,1.0,84.0,0.3,0.0,8.3984375,1.25390625,0.796875,0.3125,0.01953125,0.000549316,1.25390625,0.752250671,4.0
6280.0,3.0,5.974139,84.0,136.0,65.49041764986877,19.288126382189006,23.459471755215276,13.047695811001962,6.0,1.0,299.9352107627929,1.071197181295689,0.0,29.987941924293377,4.477269468696825,2.845367512816674,1.129778277147797,0.04184363989436285,0.0019614191694687423,4.477269468696825,2.689924929375244,4.0
6280.0,3.0,5.974418,84.0,136.0,18.34479,9.85899942395234,11.02652642395234,8.11059942395234,6.0,1.0,84.0,0.3,0.0,8.40625,1.25390625,0.796875,0.3125,0.01953125,0.000549316,1.25390625,0.752212524,4.0
6280.0,3.0,5.97485,84.0,136.0,86.05325402973946,31.310567450667715,51.56345100429489,16.183885333195803,5.0,1.0,437.10363778467035,0.25,0.0,43.76321299062478,6.524845039475409,4.146630492376895,1.6261296048536844,0.1422863404246974,0.002858428832063381,6.524845039475409,3.9069192981433027,4.0
6280.0,3.0,5.975276,84.0,136.0,15.625756,20.995174119893157,40.92642451177478,10.02346442395234,4.0,1.0,84.0,0.2,0.0,8.41796875,1.25390625,0.796875,0.31640625,0.01953125,0.000549316,1.25390625,0.753204346,4.0
6280.0,2.0,5.975612,80.0,136.0,16.424654,17.885603346402355,30.798812191302392,10.822362423952342,4.0,1.0,83.0,0.2,1.73,8.41796875,1.25390625,0.796875,0.31640625,0.015625,0.000549316,1.25390625,0.755569458,4.0
6280.0,3.0,5.975957,84.0,136.0,15.2153,11.261807423952341,12.035634423952342,10.822362423952342,4.0,1.0,83.0,0.2,1.73,8.4296875,1.25390625,0.796875,0.31640625,0.02734375,0.000549316,1.25390625,0.751747131,4.0
6284.0,0.0,5.976074,8.0,140.0,135.34519838130637,40.02634504049669,53.202846210472075,19.16717865978913,5.0,2.0,546.8856154513908,2.0106088803359956,241.59476306117324,67.79521818382935,10.084460165435228,6.408815806070986,2.5132611004199945,0.12566305502099973,0.004417838510842591,10.084460165435228,6.046307343734282,4.0
6280.0,3.0,5.976418,84.0,136.0,99.81326977528818,31.14335727973932,36.28258176646495,16.439746962722566,5.0,2.0,431.9455377482134,1.5880350652507844,190.81829344053426,53.59618345221397,7.964988374148466,5.061861770486876,2.009856879458024,0.12406523947271753,0.0034893322796131997,7.964988374148466,4.765946789200402,4.0
6280.0,3.0,5.97655,84.0,136.0,17.529589,9.69595942395234,10.927427423952341,7.803624423952341,6.0,2.0,70.0,0.3,28.07,8.4375,1.25390625,0.796875,0.3125,0.02734375,0.000549316,1.25390625,0.752220154,4.0
6280.0,3.0,5.976975,84.0,136.0,65.26669956029876,22.790890171995798,44.27154923215497,11.81034468454092,6.0,2.0,243.81840180591925,0.3,97.77117912417363,29.402431155278546,4.367505969849335,2.7756112705584557,1.1020809456629164,0.05442375040310698,0.0019133335600917192,4.367505969849335,2.622783639244729,4.0
6280.0,3.0,5.977407,84.0,136.0,19.943626,15.062537166073268,36.55190813455697,7.803624423952341,6.0,2.0,71.0,0.3,28.33,8.453125,1.25390625,0.796875,0.3125,0.015625,0.000549316,1.25390625,0.75693512,4.0
6280.0,3.0,5.977832,84.0,136.0,19.440493,11.05016442395234,12.133054423952341,8.00630142395234,5.0,1.0,84.0,0.25,0.0,8.453125,1.25390625,0.796875,0.31640625,0.015625,0.000549316,1.25390625,0.75718689,4.0
6280.0,3.0,5.978257,84.0,136.0,17.624083,12.06473642395234,12.133054423952341,12.03053042395234,4.0,1.0,84.0,0.2,0.0,8.45703125,1.25390625,0.796875,0.3125,0.02734375,0.000549316,1.25390625,0.752288818,4.0
6280.0,3.0,5.978396,84.0,136.0,19.544762,17.192767303463384,36.59919394199652,8.11072042395234,5.0,1.0,84.0,0.25,0.0,8.4609375,1.25390625,0.796875,0.3125,0.015625,0.000549316,1.25390625,0.755355835,4.0
6280.0,3.0,5.978528,84.0,136.0,15.5941977229564,9.989669775696576,12.00557209150792,7.905827641966878,5.0,1.0,83.19474291988935,0.24852687762965364,0.5916529016812518,8.354642800017757,1.2065102702171793,0.7971827125785962,0.3132552556501696,0.015174009917317387,0.0005495752023418517,1.289236607085204,0.7696537357193869,4.0
6280.0,3.0,5.978807,84.0,136.0,19.251728,10.04038742395234,12.030622423952341,8.00441742395234,6.0,1.0,84.0,0.3,0.0,8.47265625,1.25390625,0.796875,0.3125,0.01171875,0.000549316,1.25390625,0.752044678,4.0
6280.0,3.0,5.979239,84.0,136.0,18.690469453999455,10.215375983672484,12.173871677517955,8.1160520277006,6.0,1.0,84.56385615354944,0.2724251732385727,-0.12156558504814971,8.099645372581438,1.3329316222923275,0.7971285230170542,0.31258267483884394,0.020000505910424706,0.0005498396527784854,1.2452250484876426,0.7369968183482355,4.0
6280.0,0.0,5.97965,8.0,136.0,19.621670604083054,10.071859710760181,12.037683889599116,8.045306318378167,6.0,1.0,73.48380150337412,0.3255924372220927,28.026084053516797,8.520310726585018,1.2362002545430255,0.7970344597722682,0.3163026300313939,0.016057097634943996,0.0005494282246641664,1.2492013054544735,0.7472229183582296,4.0
6280.0,3.0,5.979841,84.0,136.0,19.868711,10.16378342395234,12.133040423952341,8.00441742395234,6.0,1.0,71.0,0.3,28.33,8.48828125,1.25390625,0.796875,0.3125,0.015625,0.000549316,1.25390625,0.75088501,4.0
6280.0,3.0,5.9802,84.0,136.0,95.97120065085458,30.182841586665987,35.96135852551093,19.337413942951674,5.0,1.0,340.6444394330176,1.2523692626213883,152.33819710526566,42.521850119941824,6.2814145828354,3.9919270246056753,1.5654615782767354,0.11740961837075514,0.002751785895464522,6.2814145828354,3.774535778560712,4.0
6280.0,3.0,5.980406,84.0,136.0,16.040728,16.00372623412123,35.0552866646279,8.81454142395234,5.0,1.0,68.0,0.25,30.41,8.49609375,1.25390625,0.796875,0.3125,0.015625,0.000549316,1.25390625,0.752304077,4.0
6280.0,3.0,5.980684,84.0,136.0,19.869738,10.16398942395234,11.84127542395234,8.81454142395234,6.0,1.0,71.0,0.3,28.33,8.4921875,1.25390625,0.796875,0.3125,0.01953125,0.000549316,1.25390625,0.75378418,4.0
6280.0,1.0,5.980809,8.0,136.0,150.64777100677898,35.46906220751745,50.53611115120957,22.96143724809043,6.0,1.0,549.9560560817492,2.0037710127099535,352.04064201797286,78.7879199106301,11.297131719458786,7.4370089667611845,2.9146083831221725,0.14715547787828553,0.005122875811611837,12.545207729233526,7.142117184246912,4.0
6280.0,3.0,5.981147,84.0,136.0,17.954821,12.932988843314591,26.889148520763595,7.908619423952341,6.0,1.0,71.0,0.3,28.33,8.5,1.25390625,0.796875,0.31640625,0.015625,0.000549316,1.25390625,0.754371643,4.0
6280.0,3.0,5.981359,84.0,136.0,147.34871362630525,35.659785998143434,49.1059263150116,22.07769385560319,6.0,1.0,656.3701633834545,2.7733950565498073,261.9009398401868,78.61563851704337,11.591924650423024,7.366830618960426,2.925065098704875,0.14444765919530247,0.005078234262945714,11.591924650423024,7.066368200116317,4.0
6280.0,3.0,5.981784,84.0,136.0,176.58404619347812,45.32971857025328,79.73224952921247,22.199704453536473,6.0,1.0,661.4108146970772,0.3,263.9122307094112,79.32854181556053,11.680945836144463,7.423404830446948,2.947528388559818,0.1455569574597441,0.005117233001213234,11.680945836144463,6.998105594204803,4.0
6280.0,3.0,5.982136,84.0,136.0,19.957832,10.181607423952341,12.03267342395234,7.908619423952341,6.0,1.0,71.0,0.3,28.33,8.515625,1.25390625,0.796875,0.3125,0.02734375,0.000549316,1.25390625,0.75453949,4.0
6280.0,3.0,5.982422,84.0,136.0,92.70995551275915,29.367531624354264,37.090837147451765,21.650313565926407,5.0,1.0,444.2632773677945,1.322212135023198,0.0,45.05851041383742,6.631720239725727,4.214551180386444,1.6734247333887349,0.14461695226816226,0.0029052491246496118,6.631720239725727,3.985278432626742,4.0
6280.0,3.0,5.982773,84.0,136.0,166.3121296412894,55.094639899381505,85.47360771253874,39.82665602395487,5.0,1.0,718.5276518934816,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6280.0,3.0,5.983059,84.0,136.0,17.530682,16.810273002948797,35.97698373993816,10.120515423952341,5.0,1.0,84.0,0.25,0.0,8.53125,1.25390625,0.796875,0.31640625,0.01171875,0.000549316,1.25390625,0.754417419,4.0
6280.0,3.0,5.983264,84.0,136.0,15.52174,17.235914521331242,39.68848981346794,9.012298423952341,5.0,1.0,84.0,0.25,0.0,8.53515625,1.25390625,0.796875,0.3125,0.01953125,0.000549316,1.25390625,0.749984741,4.0
6280.0,3.0,5.983404,84.0,136.0,168.47554844454083,44.52024010953477,76.08726722986565,24.727783684620128,6.0,1.0,811.4281344020368,0.3,0.0,82.44840372342124,12.112557251816117,7.697699935733608,3.0187058571504344,0.264136762500663,0.005306314965204634,12.112557251816117,7.281817196050143,4.0
6280.0,3.0,5.983829,84.0,136.0,19.353222,15.579125167506753,39.62698514172439,8.10909042395234,6.0,1.0,84.0,0.3,0.0,8.546875,1.25390625,0.796875,0.31640625,0.01953125,0.000549316,1.25390625,0.751312256,4.0
6284.0,0.0,5.98424,8.0,140.0,16.22966,10.24745642395234,12.03478642395234,8.10909042395234,5.0,2.0,68.0,0.25,30.41,8.55078125,1.25390625,0.796875,0.3125,0.015625,0.000549316,1.25390625,0.751457214,4.0
6280.0,3.0,5.984357,84.0,136.0,17.84828,15.078680000123432,38.62969930480779,7.8086604239523405,6.0,2.0,71.0,0.3,28.33,8.55078125,1.25390625,0.796875,0.3125,0.02734375,0.000549316,1.25390625,0.751831055,4.0
6280.0,3.0,5.984497,84.0,136.0,19.731881131717124,13.84023112570268,38.36117152139377,7.737560699287222,7.0,2.0,74.49134134698154,0.35,27.01826215938201,8.485667195073983,1.206846073991535,0.7969131426745468,0.3170578916394269,0.015364806462051295,0.0005487102947202164,1.3195882067653124,0.7335792013403334,4.0
6280.0,3.0,5.984629,84.0,136.0,18.766129,9.31772942395234,12.03478642395234,7.8086604239523405,7.0,2.0,73.0,0.35,26.59,8.55859375,1.25390625,0.796875,0.3125,0.015625,0.000549316,1.25390625,0.751045227,4.0
6284.0,0.0,5.984973,8.0,140.0,73.53772963964072,20.89758641716662,32.56583919069025,13.754769491647949,6.0,2.0,271.0670194322106,1.4020707901666065,167.4539880388984,40.01743713600523,5.860217755774489,3.724250536380049,1.4604904064235487,0.09128065040147179,0.0025672663939038656,5.860217755774489,3.5164800868941573,4.0
6280.0,1.0,5.98537,8.0,136.0,91.23917168993997,27.597504672579777,54.18150336678197,15.754089187639673,6.0,2.0,269.30552276398834,0.3,225.6099107027203,49.67766920628588,8.25789903306039,4.6954884647477675,1.8403879204074667,0.0672409943899002,0.0032364814348828314,7.0757558482218075,4.450812019527788,4.0
6280.0,3.0,5.98578,84.0,136.0,19.559467,10.10193442395234,11.826080423952341,8.005104423952341,6.0,2.0,58.0,0.3,35.83,8.57421875,1.25390625,0.796875,0.31640625,0.02734375,0.000549316,1.25390625,0.751647949,4.0
6280.0,3.0,5.986139,84.0,136.0,16.023291,11.531138423952342,11.826080423952341,11.126446423952341,4.0,2.0,46.0,0.2,38.0,8.578125,1.25390625,0.796875,0.3125,0.015625,0.000549316,1.25390625,0.751548767,4.0
6280.0,3.0,5.986271,84.0,136.0,160.4316685989715,46.29795857369521,56.87480438018733,22.52464904995854,5.0,2.0,476.62772324330155,2.248243977562743,334.89842289774623,77.17800029227104,11.276348699963133,7.166277678481244,2.810304971953429,0.17564406074708933,0.004939985555115423,11.276348699963133,6.782056298969352,4.0
6280.0,3.0,5.986696,84.0,136.0,18.235598,10.748940423952341,12.03682142395234,8.00641542395234,5.0,1.0,68.0,0.25,30.41,8.59375,1.25390625,0.796875,0.31640625,0.015625,0.000549316,1.25390625,0.751197815,4.0
6280.0,3.0,5.987054,84.0,136.0,17.530283,15.825098341373163,33.04676509363563,8.00641542395234,5.0,1.0,84.0,0.25,0.0,8.59765625,1.25390625,0.796875,0.3125,0.0234375,0.000549316,1.25390625,0.753181458,4.0
6280.0,3.0,5.987187,84.0,136.0,100.95786035771144,30.311933332554286,56.34977548378352,15.66777137617471,6.0,1.0,438.3069323755345,0.3,0.0,44.86205162567668,6.5428071657620235,4.158045675437548,1.6102235703900307,0.08153030736152055,0.0028662977483904653,6.5428071657620235,3.927507583244741,4.0
6280.0,3.0,5.987611,84.0,136.0,18.432493,10.79816442395234,12.03682142395234,8.00798042395234,5.0,1.0,84.0,0.25,0.0,8.59765625,1.25390625,0.796875,0.3125,0.015625,0.000549316,1.25390625,0.75402832,4.0
6280.0,3.0,5.987897,84.0,136.0,16.870623898462583,10.289686328329616,12.158287560528223,8.02123857849763,5.0,1.0,83.72088139877424,0.19777738071300796,0.6333279556080161,8.470297195393815,1.257316908506691,0.7961788857175197,0.3127734707862166,0.011666232180245432,0.0005476069978421767,1.2417312324008538,0.7637839583480075,4.0
6280.0,2.0,5.988315,80.0,136.0,57.78022627364207,20.63509882611701,25.656700004412674,12.252898146629631,5.0,1.0,276.8063768818509,0.8337541472344906,5.36937670819012,28.725435853938308,4.1817981447229915,2.657591344309939,1.0421926840431133,0.09119185985377241,0.0018319779725690457,4.1817981447229915,2.5059187218295986,4.0
6280.0,3.0,5.988505,84.0,136.0,164.19137929885835,39.3044719115849,55.56416529724882,21.315962216998955,6.0,1.0,703.0041780836478,1.9574421046132977,26.00282576730624,74.27095477707728,9.911734790329254,6.651735715771001,2.5800478858847478,0.16463100355044824,0.004589489586463757,10.06968935577031,6.37513107091155,4.0
6280.0,3.0,5.988718,84.0,136.0,83.4921439700407,34.62221242990324,66.69653377479693,20.005754514411716,5.0,1.0,454.755721017433,0.25,3.863307801978846,47.975951429480986,6.864704251210212,4.349540238969898,1.7103200828661702,0.0658145909233012,0.0030034293307961554,7.079000227158864,4.121483837429053,4.0
6280.0,3.0,5.988923,84.0,136.0,65.72471209407577,19.060982629616042,27.739666848078617,16.747184602391943,6.0,1.0,297.73326945836436,1.140066285836601,4.778189353911817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6280.0,3.0,5.989362,84.0,136.0,14.406531,9.79167442395234,12.23143442395234,8.80955242395234,5.0,1.0,83.0,0.25,1.61,8.62890625,1.25390625,0.796875,0.3125,0.02734375,0.000549316,1.25390625,0.751777649,4.0
6280.0,3.0,5.989634,84.0,136.0,18.270591805213336,13.248448331694394,29.448312421592277,8.809630219953007,6.0,1.0,82.92572037707643,0.3,1.3574940071615313,8.80969370974207,1.1656256244496364,0.7973545370790216,0.3122036527506162,0.019412771609798683,0.0005500851213412103,1.235672692481261,0.7622374546062322,4.0
6280.0,3.0,5.990066,84.0,136.0,18.542597,10.825690423952341,12.23143442395234,9.014847423952341,5.0,1.0,84.0,0.25,0.0,8.63671875,1.25390625,0.796875,0.3125,0.015625,0.000549316,1.25390625,0.755058289,4.0
6280.0,3.0,5.990344,84.0,136.0,19.544884,11.07626242395234,12.23143442395234,9.92849042395234,5.0,1.0,84.0,0.25,0.0,8.63671875,1.25390625,0.796875,0.30859375,0.015625,0.000549316,1.25390625,0.748825073,4.0
6280.0,3.0,5.990695,84.0,136.0,18.461842248146397,17.611919419441,39.537493841048104,9.983018897894514,5.0,1.0,84.53106130457802,0.25,-0.08870105024188471,8.365383217100852,1.198613098859577,0.7968259074867426,0.3130094947962,0.02723241279434289,0.0005492308046454503,1.2419976950175549,0.7666999517909138,4.0
6280.0,3.0,5.991048,84.0,136.0,19.443119,11.05082142395234,12.12798942395234,10.017135423952341,5.0,1.0,84.0,0.25,0.0,8.65234375,1.25390625,0.796875,0.30859375,0.015625,0.000549316,1.25390625,0.755859375,4.0
6280.0,2.0,5.991173,80.0,136.0,15.220315,9.99512042395234,11.03414042395234,7.905185423952341,5.0,1.0,83.0,0.25,1.61,8.66015625,1.25390625,0.796875,0.3125,0.015625,0.000549316,1.25390625,0.752418518,4.0
